id,name,category_id
0,0ZHLHGEXAL0,1
1,doG5qjueSH1,6
2,F1uhoDxE0e2,10
3,c6sXTlkAAi3,2
4,2sfW5s4VhW4,12
5,QTB0itvR2Z5,4
6,DDPxhoIHIX6,7
7,mN7MC68NKm7,4
8,nwbusCH2qD8,15
9,4jnsn4F95v9,5
10,TvfaIYQCUu10,2
11,eaAGpRVblu11,13
12,NOzPUDIshv12,3
13,KEvRnt2G9H13,8
14,IjA4nCiKDo14,1
15,pBai8B8cUD15,10
16,J6ku6SXR2516,7
17,50f3xp20Vo17,7
18,qDnkePJJiq18,7
19,uvfijGwzxc19,7
20,DpR5RirceG20,5
21,unuP7SmnSd21,5
22,vzCxJs1cXl22,1
23,xJKM01YkaD23,11
24,XbEeAWaZvy24,12
25,KHWVbzirA825,3
26,EtmJa2q1Xo26,13
27,kcNNoXOP2r27,2
28,9QDEZXFWDV28,15
29,evDRC2JObe29,7
30,Y8uwSSKAFR30,11
31,GuRnV633wH31,9
32,PQaSsNIuDb32,4
33,izaDbSUNCE33,1
34,UzOvp4rzq434,1
35,WU6moQaKh235,4
36,SpLrxcu0hQ36,15
37,qWvla6hIJl37,1
38,twhgDREQkz38,11
39,fLLwMN21XD39,11
40,U733RhiRt940,1
41,7TO5RKyoHC41,3
42,HkBDVRmYuI42,13
43,99HNL2xMAu43,8
44,6TBPU4NbvH44,13
45,6zF0muGUVq45,1
46,MK1HcDw1Bm46,7
47,vPTGDZbVDT47,15
48,bfvCHFE3qx48,3
49,o80MuOCT4e49,9
50,Urzlm3JFIo50,7
51,gOgKKqH07J51,13
52,yOJv325TQG52,1
53,6hGNxD94Jd53,4
54,dci1hShlvv54,3
55,qq1xA4iQ3V55,10
56,3SBVJPRRR756,2
57,1EGQTPk2AW57,14
58,fjD1JEHn9u58,9
59,83inBpxDa659,12
60,oWy0njhJxj60,14
61,HPN1kxQtOD61,0
62,STC6xtw6gM62,6
63,x8AXdGqLeB63,13
64,CJxusu39MJ64,4
65,5isMwHiSk165,6
66,kBuyQlIGN866,5
67,h39GGrBxBB67,9
68,dz9spFhJYw68,6
69,TrPxmm2tpJ69,13
70,dGOShXolpl70,12
71,VVHAjtQyS871,13
72,aIWFDp2cqv72,3
73,mm7JaRrN3r73,1
74,QhSJSUQjOW74,7
75,RASwlVPKRS75,2
76,PbFQtjTwp276,12
77,kEwv3M7e8977,9
78,lwXfgBqmv878,1
79,HfS86FgeYS79,14
80,p1gimUttJo80,11
81,INvdQMtgGW81,8
82,8Jp732akJD82,6
83,on7zxm7Sql83,3
84,4F6NQbDb4N84,14
85,K8E1CdsOep85,2
86,BQMORk16QZ86,11
87,3u3XVOF6tv87,6
88,SGyHowm54N88,6
89,u0qFsNEhPb89,11
90,XY374iYvvb90,6
91,JbCc2PGKT091,14
92,24dloRqlPx92,11
93,TRxSEmvvOm93,7
94,x66SIC3jFd94,1
95,sfDB7v3bf495,14
96,ZUAVMJbWg196,4
97,72l6zQw7Np97,15
98,8691SgTOyD98,9
99,y2igUYqotS99,7
